split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-02-16,2024-02-13,Sell Put,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""atm"": 71000.0}",535.1,159.62208687974103,158.46478456174108,0.7418,1844.5069562916724,2894.1428189920607,2894.1428189920607,2000.0,57882.856379841214,1.0,1.0,True,eligible,0.5,23.14604636,23.14604636,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 535.1, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 535.6, ""side"": ""SELL"", ""strike"": 71000.0}]",5.0,EVALUATED,72426.64,535.1,23.14604636,10678.85395364,True,,
development,2024-02-16,2024-02-13,Batman,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""c80"": 72000.0, ""p20"": 70200.0, ""p35"": 70700.0}",152.55000000000007,159.20000376342486,155.04952949807452,0.8506,1352.0443734995183,2338.097690911014,2338.097690911014,2000.0,46761.95381822028,1.0,6.0,True,eligible,0.5,83.00948530700539,69.66287658,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 414.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""BUY"", ""strike"": 70700.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 256.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 257.35, ""side"": ""SELL"", ""strike"": 70200.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 421.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 237.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 237.8, ""side"": ""SELL"", ""strike"": 72000.0}]",2.0,EVALUATED,72426.64,225.91000000000065,92.82887657999999,4425.371123420014,True,Batman_standalone,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",44.0,86.43025202724728,82.53418944709769,0.835,1216.4245923121953,2003.108848491026,2003.108848491026,2000.0,40062.17696982052,1.0,6.0,True,eligible,0.5,77.92125160299167,64.38524448,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 443.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 248.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 126.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,44.0,64.38524448,815.61475552,True,,
development,2024-02-23,2024-02-20,Long Synthetic Future,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",-1.7000000000000455,136.4397218792232,134.00701928363688,0.5624,2385.9761399802865,3282.7248200105964,3282.7248200105964,2000.0,65654.49640021192,1.0,2.0,True,eligible,0.5,48.654051911726995,35.763521680000004,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 530.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 529.75, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 528.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",3.0,EVALUATED,73142.8,541.1000000000029,49.333521680000075,10772.666478320058,True,,
development,2024-02-23,2024-02-20,Risk Reversal,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""p35"": 72400.0}",179.39999999999998,125.40773924560361,123.43034325850029,0.7004,2004.4208333718032,2901.169513402114,2901.169513402114,2000.0,58023.390268042276,1.0,2.0,True,eligible,0.5,39.54791974206589,33.45481944000001,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 442.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""SELL"", ""strike"": 72400.0}]",5.0,EVALUATED,73142.8,179.39999999999998,33.45481944000001,3554.5451805599996,True,,
development,2024-02-23,2024-02-20,Sell Put,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",528.55,151.06851261014344,149.91815447114342,0.7404,1854.4437955236995,2751.19247555401,2751.19247555401,2000.0,55023.849511080196,1.0,1.0,True,eligible,0.5,23.007162779999998,23.007162779999998,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 528.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",5.0,EVALUATED,73142.8,528.55,23.007162779999998,10547.99283722,True,,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",44.0,86.43025202724728,82.53418944709769,0.835,1216.4245923121953,2003.108848491026,2003.108848491026,2000.0,40062.17696982052,1.0,6.0,True,eligible,0.5,77.92125160299167,64.38524448,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 443.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 248.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 126.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,44.0,64.38524448,815.61475552,True,Batman_standalone,
development,2024-03-01,2024-02-27,Buy Put,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-502.15,-126.06205469740173,-127.16744851603,0.263,503.2553938186283,503.2553938186283,503.2553938186283,2000.0,10065.107876372565,0.0,1.0,False,negative_net_ev,0.5,22.107876372564956,12.705677739999999,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",1.0,EVALUATED,73745.35,-502.15,12.705677739999999,-10055.70567774,True,,
development,2024-03-01,2024-02-27,Put Ratio Spread,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0, ""p35"": 72600.0}",337.95000000000005,122.83049521303779,120.24444417640957,0.7956,1677.9448975326723,2683.3801691446806,2683.3801691446806,2000.0,53667.60338289361,1.0,3.0,True,eligible,0.5,51.721020732564966,42.318822100000006,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 420.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}]",4.0,EVALUATED,73745.35,337.95000000000005,42.318822100000006,6716.681177900001,True,,
development,2024-03-01,2024-02-27,Short Straddle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",1121.4499999999998,234.37878337692217,232.0098445159222,0.6924,1687.853061181896,2497.415845592333,2497.415845592333,2000.0,49948.31691184666,1.0,2.0,True,eligible,0.5,47.37877722,47.37877722,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 620.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""SELL"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 501.15, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""SELL"", ""strike"": 72800.0}]",4.0,EVALUATED,73745.35,176.099999999994,47.37877722,3474.62122277988,True,,
development,2024-03-01,2024-02-27,Short Strangle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""p35"": 72600.0}",755.6,216.0693961254104,214.08832411741045,0.711,1679.78401118883,2551.801143205579,2551.801143205579,2000.0,51036.02286411158,1.0,2.0,True,eligible,0.5,39.62144016,39.62144016,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 420.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 335.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""SELL"", ""strike"": 73400.0}]",3.0,EVALUATED,73745.35,410.2499999999942,39.62144016,8165.378559839884,True,,
development,2024-03-01,2024-02-27,Strip,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-1625.6,-362.4408380743241,-365.3463836347311,0.2676,1582.4015487029217,1619.6808154867142,1619.6808154867142,2000.0,32393.616309734283,0.0,3.0,False,negative_net_ev,0.5,58.110911208141886,26.531932159999997,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 621.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.15, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",3.0,EVALUATED,73745.35,-680.2499999999941,50.165682160000145,-13655.165682159883,True,,
development,2024-03-01,2024-02-27,Batman,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""c80"": 73800.0, ""p20"": 72000.0, ""p35"": 72600.0}",117.59999999999997,119.72971243915735,115.69910928031416,0.8248,1293.3647254797397,2102.9275098901767,2102.9275098901767,2000.0,42058.55019780353,0.0,6.0,False,no_risk_sized_lot,0.5,80.61206317686475,67.12379808000001,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 421.05, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 232.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 233.0, ""side"": ""SELL"", ""strike"": 72000.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 336.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 205.1, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 205.6, ""side"": ""SELL"", ""strike"": 73800.0}]",0.0,STANDALONE_EVALUATED,73745.35,462.9500000000058,75.75754808000016,9183.242451920116,True,Batman_standalone,
